student_id,department,attendance_percentage,semester_gpa,internal_marks,backlogs,previous_failures,study_hours,lms_usage_hours,assignment_submission_rate,fee_pending,scholarship,family_income_level,distance_from_home,transport_availability,disciplinary_actions,participation_score,dropout_risk
10166,Science,55.0,10.0,21.706831058431383,0,0,0.5,5.0,72.00728559423803,1,0,Medium,6.197361945561909,1,0,70.29060846705104,1
10167,Arts,88.25607703789565,4.228007535958702,44.74586107325293,0,0,3.34419546071573,25.722580422866997,95.00118867432568,0,0,Low,0.0,0,0,41.16719256946052,0
10168,Arts,55.0,4.5,26.25194454677408,3,0,0.5,5.0,84.17230960387906,0,0,Medium,0.0,1,1,61.83130838138874,1
10169,Science,82.16016898492451,7.832309590669718,48.925681958060075,1,4,3.6638256295172007,45.204268419063425,37.25108699780478,1,0,Medium,5.710675464525153,0,0,64.63584504316808,0
10170,Arts,97.4332218968795,7.579626218263687,15.923115797291445,1,0,2.1661465529826405,70.57663571324687,71.90919457332481,1,1,Medium,58.045486325495176,1,0,17.402588886820062,0
10171,Science,55.0,7.5,19.16329219722632,3,2,5.0,5.0,72.49518668305225,0,1,High,30.111962814192168,1,0,69.44817617678115,1
10172,Commerce,82.67768064646226,7.448041718588283,37.6235066095197,2,0,1.7459413948628348,28.987949229834673,100.0,0,1,Low,43.88966060829075,0,2,45.53309324876021,0
10173,Science,55.0,2.757952837169731,26.586284802414916,0,1,0.5,5.0,71.98350061423764,0,1,High,32.8283174148373,1,0,29.594118692793426,1
10174,Arts,70.37036932142843,9.001807780714318,33.0732733660105,1,2,3.7583193633024856,0.0,75.78274574873912,1,0,Medium,62.25479707727528,0,1,100.0,0
10175,Science,74.36489047313229,5.953385369926754,28.8769317363025,2,2,0.0,38.31787300734453,56.77534251573482,0,0,Medium,57.54840464758796,0,0,36.6494568891586,0
10176,Science,84.52568697501488,7.5,28.57423762033992,1,2,5.0,27.565448258638316,78.73411865442202,1,1,High,58.569781576306475,0,0,76.64725037978775,0
10177,Commerce,68.313074334487,2.8430048157544747,26.957639312679238,2,0,6.453813098020049,0.0,56.22223121404117,0,1,High,33.49322510834122,1,0,69.61818196143341,0
10178,Arts,87.08908581660457,6.736166455918025,31.794933604077368,1,0,0.0,19.674928734434804,100.0,0,0,Medium,38.73214384816455,0,0,17.24390765237031,0
10179,Arts,100.0,5.3420461254537575,36.41638287527903,0,1,5.524049228786437,62.72771647888989,71.58926861476507,0,1,Medium,0.0,0,0,39.57463606519779,0
10180,Commerce,90.0,7.5,46.14422150972476,3,2,5.0,80.0,56.174272151959514,1,1,Medium,15.416004154926497,0,2,30.968788160944662,0
10181,Arts,61.867262360600336,6.839019769197037,27.974874646571823,2,1,0.0,20.76551353737384,100.0,0,0,High,65.72659745364808,0,0,80.23471119647576,0
10182,Arts,61.863063044203045,6.922281255748603,26.063617043641244,1,1,2.5654772161582287,20.18245867838197,53.879272581374984,0,1,Low,20.64916583232827,1,1,77.36368771624225,0
10183,Commerce,87.3187866205389,4.499799130006465,24.77538443540868,2,2,1.8009079463979254,52.21690233218053,85.10698640400622,1,0,Low,31.059513536957223,0,1,97.16190453392316,1
10184,Science,77.28304585247467,6.203152494608361,44.69783855032499,2,0,5.44779326235847,0.0,50.254301686499275,0,1,Low,60.885167023306394,0,0,33.898845536266805,0
10185,Arts,88.52197075276864,5.99371601852012,36.90324897113818,1,3,2.670623103700684,46.871700995952516,85.86036783794208,0,1,Medium,48.22183325696851,0,0,100.0,0
10186,Commerce,71.5963890100878,7.142027070902635,11.009665735618299,2,0,2.5908752371598247,0.0,100.0,1,1,Medium,40.14065919339431,0,0,80.97564176012814,0
10187,Science,90.0,4.5,10.568792972036182,3,0,7.0,80.0,67.03578038641056,1,0,Medium,31.324808925913402,1,1,98.86809095878404,1
10188,Science,76.10040991860329,6.5558090674146445,21.699421205019146,1,1,6.619238517606528,48.16743075093178,56.40413428825926,0,0,Low,68.22263812773622,0,1,61.810224601086624,0
10189,Commerce,69.20995133611261,4.130507109739382,32.30145444054374,0,0,3.37670953852502,0.0,57.02653504424969,0,0,Medium,16.671924270406887,0,0,51.30229050765279,0
10190,Science,73.18801825437139,6.482883976263506,29.665298607813096,1,2,2.5585322311920358,27.39021423224573,78.89268652255906,1,0,Low,50.972268628480386,0,0,37.2881078041887,0
10191,Arts,63.63534773492116,10.0,35.147785518436805,2,1,2.9312942085217393,41.34586061523893,100.0,0,1,Medium,30.01190006771364,0,0,89.4616823945893,0
10192,Science,100.0,9.098209055879236,28.245565578167202,1,0,4.816288962708423,0.0,100.0,1,1,Low,58.62015545433519,0,0,55.154817982203916,0
10193,Science,76.84341823729815,1.2435207433119118,43.974187713789426,0,2,0.837234370460918,34.129226303102726,100.0,1,1,Low,61.6542391415736,0,1,55.451341635546775,1
10194,Arts,85.73416906418635,6.407683361281236,37.72111378774016,0,0,3.4671234498642565,44.63204744405554,58.60170839714712,0,1,Low,43.66077806113824,0,0,86.29329103634419,0
10195,Science,71.55757040555041,7.884603192934085,30.77576607115686,0,0,1.6245279279208409,0.0,100.0,1,0,Medium,76.52850262640743,1,0,78.70933578128515,0
10196,Science,65.37686613624211,5.990044078634435,41.45339430534105,0,0,1.0940048670358058,49.922397321634,99.74136522223542,1,0,Low,64.01342356306236,0,0,53.451451811996044,0
10197,Commerce,55.0,5.517845435755397,13.510937756847792,2,0,0.5,5.0,86.10005207998711,0,0,Medium,29.661954096607197,0,0,62.077898137966145,0
10198,Arts,91.21431040055037,5.84616083435807,29.149252873347763,2,0,2.470018405195889,53.33621728148905,67.36892887405588,1,1,High,47.32361529714988,1,0,65.72786161360402,0
10199,Science,71.7512185032206,7.238722125238908,31.37512306127985,2,1,5.6574563500286725,30.310268416710336,99.44381421847086,0,1,Low,48.80194478848044,1,1,60.380662695224565,0
10200,Science,90.0,4.5,36.02036499952509,3,1,7.0,80.0,66.4427902946574,0,0,Medium,73.02578411212092,0,0,87.95269083072655,0
10201,Arts,90.0,4.5,12.848339971713795,3,0,7.0,80.0,93.14437666482006,1,1,High,0.0,1,0,71.81093405459669,1
10202,Arts,83.98827120861293,6.204811914113282,27.395930931255183,2,1,2.202329499590115,28.758146463775,72.38588246206032,0,0,High,77.31841373806701,0,0,51.061306460430046,0
10203,Commerce,60.0,4.710458734010366,34.00460796351074,0,2,1.0,31.22513769345187,60.28964920680174,0,1,Medium,150.0,0,0,90.89577975621387,1
10204,Science,82.24500574046994,8.211395274377782,34.77162126397336,0,2,4.187751318960875,56.28117375073212,71.89488573160128,1,0,Low,55.32211544312587,0,0,43.66909077016247,0
10205,Science,85.72791214237482,3.6732774613102097,41.86129841454201,3,1,6.121133972988571,29.413988262077858,100.0,0,1,Medium,55.07964061317678,0,0,56.44365195001132,0
10206,Science,86.63130284304385,5.356142835097307,37.615053324067446,1,1,6.4959864080681875,3.7935647522865743,56.68216270802355,1,0,High,32.84221665097017,0,1,53.23006070237857,0
10207,Science,64.16381541680843,5.32815238901522,29.39153950627959,3,0,4.067398427591128,25.84347188456531,99.8304015264996,1,0,Low,60.26823699724632,1,0,49.201507950437346,1
10208,Commerce,66.44001515436547,9.944701295001423,36.74973748948754,0,0,3.3594309404434637,4.516118708939651,96.80528305006999,1,1,Low,0.0,0,0,51.248432234632524,0
10209,Science,64.99324452473219,5.135464693312946,27.986363644453675,0,0,4.283106590680774,41.99878791645785,76.31232382495996,0,0,Medium,12.07572405966414,0,0,82.89540009734385,0
10210,Commerce,62.01425093170025,7.5,31.467739527628527,1,2,5.0,46.59741372598807,68.95797286526617,0,1,Low,2.9032923063616565,0,0,60.744953964612655,0
10211,Commerce,87.54551849844484,5.310914304025459,37.94802350147363,1,2,2.9146400891454287,50.005806468310766,55.033169579892515,0,1,Medium,16.80145720785846,1,0,100.0,0
10212,Commerce,81.48060109996507,7.074435590588123,29.546992068119575,1,2,5.769874531031067,28.949750699644866,100.0,1,1,Medium,76.07512317619594,1,0,46.52163271799168,0
10213,Science,78.9539527570974,7.632943729192127,33.619896795318375,0,0,2.3152546830874057,21.003472938292024,56.20678144759721,0,0,Low,82.85064405193404,1,0,44.429914726738794,0
10214,Arts,46.88740181517278,10.0,39.61308769317013,1,2,1.8387420245055115,24.785380456513465,24.23289492774564,0,0,Low,36.648378340594256,1,0,26.890705608197287,0
10215,Commerce,100.0,8.691725870675997,37.121648607390526,1,1,7.037800710836575,33.17339087879065,86.15890730755096,1,1,Medium,46.3091327097538,0,1,26.7922127356996,0
10216,Commerce,67.26873595015734,6.619468409655759,42.33471855881369,1,1,3.5053146609403574,24.816531350311216,52.98480589258786,1,1,Medium,106.68918807830856,0,0,40.221746025069365,0
10217,Science,100.0,4.784593705122878,50.0,1,0,3.949132988717049,67.19222125685614,77.80540359742704,0,1,High,25.361401465205574,0,1,39.20045125257955,0
10218,Science,60.609102232184206,7.5,37.02927773356943,1,2,5.0,27.67891447253204,53.123956460048106,0,0,Low,16.34147971492331,1,0,45.00320962794249,0
10219,Arts,68.25118609732155,5.673441964445407,25.387074485952454,0,0,1.7147022237563907,32.95382496486992,68.37362269866487,0,1,Low,71.82271861502267,0,0,63.159587915043275,0
10220,Science,51.56580740988444,5.181132698435172,35.11823047819801,0,0,2.6234537009851375,19.972141915115742,81.38815344670824,0,0,High,21.541778540797228,0,0,39.10730861528001,0
10221,Science,82.34549971131237,5.590974536338081,34.68818416490417,1,2,2.215906281525729,20.423756518032814,85.43080478847395,1,1,Low,6.075540496878773,0,1,100.0,0
10222,Commerce,90.0,4.5,36.13510693510381,3,2,7.0,80.0,100.0,1,1,Medium,70.30599759644147,0,0,56.79759572687659,1
10223,Commerce,65.12399815081974,5.509465845009341,44.95016247237372,1,0,4.233270389470599,14.429706486028252,80.02793185941911,0,1,Low,87.40835357513556,1,0,79.53246687588941,0
10224,Arts,61.529829393907235,5.9037158390366935,13.158884910159937,0,1,2.2989763876653386,72.44330481767558,82.14347899802664,0,1,Low,22.687382885566233,1,0,37.506411126621515,0
10225,Science,60.0,7.542116229880601,45.13837991329734,2,1,1.0,45.877200351831924,75.20368077461208,0,1,Medium,150.0,0,0,49.62445054417784,1
10226,Arts,86.53756381881057,5.640249830328268,48.50416868058113,4,0,3.445242825852511,28.222355201795473,98.47900469303016,0,1,Low,70.98911186647673,1,0,66.96288363172464,0
10227,Science,99.74440669294543,4.145319288874523,35.68070663270215,3,2,3.7055634413420004,21.868758557642593,57.37941980971603,1,1,Medium,13.41312536457367,1,1,69.82075029488608,1
10228,Commerce,69.77152054712433,3.57358733606361,35.92135081223133,0,0,6.186985201062146,59.70608371856251,71.2486688189073,1,0,Medium,72.74785467049921,0,0,81.48461989833307,1
10229,Commerce,80.62583245256161,6.6562685707892975,27.58355192740501,0,1,1.750143960964978,18.286553214852525,79.97439431052612,0,0,Low,90.65832149157382,0,0,26.88876569580877,0
10230,Science,85.0,7.0,30.06323989816705,1,2,2.4582563880184907,0.9357842776331466,61.876659631628414,1,0,High,0.0,0,1,100.0,1
10231,Science,73.97953172717618,5.357668390937614,36.97952159148152,0,0,4.071009079298961,44.50394650607402,100.0,1,1,Low,0.0,0,0,99.404010543005,0
10232,Commerce,71.77385624062588,5.505324017163479,36.33552392770324,2,1,0.548691774919372,16.465313794451802,86.37017009656557,0,0,Medium,0.0,1,0,65.05153230985253,0
10233,Arts,83.57339948994505,6.960427785758589,37.20709730003387,1,0,3.0250943174583695,9.330414380565962,55.48674431575938,1,0,High,21.840479870009897,0,0,68.05707991713183,0
10234,Commerce,90.2042616770183,8.66392863127189,36.26668571603284,2,0,7.601753552249737,13.151705089766956,88.16679425660014,1,0,Low,0.0,0,1,64.8442026986033,0
10235,Arts,89.892800289978,4.9737542069552205,38.9838997414237,1,1,7.15797243893352,43.30023591671862,100.0,0,0,Low,77.95683141086829,1,0,35.54142811032591,0
10236,Arts,67.88625273338867,6.451134821566235,37.86648669985647,1,1,5.2944325858104815,32.915200004946804,65.60645672756296,1,1,Medium,6.281726710974638,1,0,25.450162262919406,0
10237,Commerce,89.981614855476,7.92905968680905,19.756513347398684,0,0,5.865504898774029,15.310763230027892,100.0,1,0,Low,25.78540582714672,1,1,30.840418633474904,0
10238,Arts,85.0,7.0,38.3226804350788,0,0,4.486761924315987,44.390750717535234,85.13799043044007,1,0,Low,52.58469263648905,0,0,27.680627601939733,0
10239,Science,74.10483724923581,7.5,48.58586616416227,1,2,5.0,18.449383095633774,84.03366501733886,1,0,Medium,11.11319664209817,1,1,100.0,0
10240,Science,69.49786215817298,6.235407474750967,29.733732480445976,2,1,6.787153543495795,2.287132114635398,100.0,0,0,Medium,40.25423543110211,1,1,47.34217815477709,0
10241,Arts,71.28077046766137,4.070798100426018,44.99479947982478,0,1,1.6023511200523863,8.842989746902514,84.07425196790682,1,1,Medium,62.58017401654206,0,0,87.1438206471512,0
10242,Arts,98.9077661543548,6.586447951101558,20.82704700088409,2,0,5.436923522651218,35.439998197858436,87.80576976043733,1,0,Low,148.388876525034,1,0,53.49839114899491,0
10243,Science,81.68892919792829,6.3536259536275335,29.70237380389565,1,0,2.481621755983447,19.328605344878504,81.84587923523597,1,1,Medium,53.22518318042214,1,0,56.47581698425482,0
10244,Commerce,80.09534217001446,7.243643224313298,23.588418481901417,2,1,2.6020516762528407,37.10524097269155,44.9241513274172,0,1,High,0.0,1,0,53.64272583616293,0
10245,Commerce,85.0,7.0,43.79221252423799,2,1,4.577321811361463,57.24787530112215,88.23041882704747,1,0,High,64.14091416704372,0,1,45.11318497991009,0
10246,Arts,90.0,4.5,46.40476554408851,3,3,7.0,80.0,85.04320004506548,0,1,Medium,50.72353432666063,0,0,100.0,1
10247,Commerce,93.6601258661571,8.648947908214875,29.008038799124378,2,0,6.357322530857115,88.32619170041747,72.39933806995873,0,0,Medium,57.48046649374284,0,1,62.87905148762341,0
10248,Commerce,69.34725462241448,9.831749714250886,41.71061522661851,3,1,4.177521672114751,40.52444715812293,29.009129174455055,0,1,Medium,36.53617839089025,0,0,94.6143143105783,0
10249,Science,74.71661934354451,8.476219757251735,46.50626627903334,0,1,3.6257452129828938,31.474157172478993,92.44151050956539,1,0,High,70.73943298313267,1,0,65.40369319561972,0
10250,Commerce,75.42906547954908,4.298978440394588,29.670811420383306,0,1,5.062952318787788,8.305957020335846,62.79292977717793,0,0,Low,31.19280154010009,0,1,95.07238583990099,0
10251,Commerce,90.0,4.5,31.297516117969835,3,0,7.0,80.0,57.464880909497474,0,0,Low,50.687820433996016,1,2,62.00713901830379,0
10252,Arts,69.58528808842277,5.478650822566107,37.33615369626984,0,0,0.0,30.02923858546073,55.56260614128346,0,0,Low,47.102877216293116,0,0,52.96351305270356,0
10253,Commerce,55.0,6.782631008320865,21.574620184797155,0,1,0.5,5.0,40.819495491738714,1,1,High,43.670917206634684,1,0,22.916182117054156,0
10254,Science,95.42505758447177,4.987231600179229,31.100975952145607,1,1,1.3951322652779252,23.08461212922439,89.23420281522513,0,1,High,28.534572054291353,1,0,78.25794863770503,0
10255,Science,62.23646269195004,3.3870951488510896,50.0,0,0,3.062640042671888,43.64759756970233,100.0,0,1,Low,79.07475992100265,0,0,98.07107924332695,1
10256,Commerce,64.4622391548952,5.714320694210285,24.999864797497032,4,0,0.9841907726926822,35.84043023501697,68.40206888068263,0,0,High,88.18950786712432,1,0,84.60061774962088,1
10257,Arts,72.20209733643232,7.528424584237026,38.53826240706514,2,0,0.0,54.49536562610669,96.42017304702048,1,0,Medium,107.64939957036405,1,1,49.08806430106205,0
10258,Science,72.75845327870604,6.789599584305479,35.238044461370116,3,0,0.8614975009579058,56.07238616297775,78.1277548995765,1,0,High,44.56125195793795,1,0,79.69668405139137,1
10259,Science,100.0,6.985011361854401,28.362340912970478,0,0,2.392984009051171,41.67182286055442,85.51483243834855,1,1,High,47.992620184244295,1,0,33.25144342403411,0
10260,Commerce,90.02051064017806,6.667795549064942,32.21655092909392,1,2,4.673090211623549,50.29971641088113,78.66774374452191,0,1,Low,50.139233594753804,1,0,34.48273519787114,0
10261,Science,89.33186822541917,6.987696707237708,47.526199245394295,0,0,1.872200676527437,57.47129466146932,95.6462495673158,0,0,Low,12.40156796370314,0,0,42.492953755648216,0
10262,Arts,74.8276116778392,7.200169990447393,35.53597146579301,2,0,1.7685907151183815,45.746623957272526,55.83680278072576,1,0,Low,71.03823026551882,1,1,42.84218698365075,0
10263,Science,74.56423911855823,5.833041570777149,37.098186232612626,0,0,4.291433144795618,40.55571887520864,81.99116653206372,1,1,Medium,30.763923620146727,1,0,74.5498061873307,0
10264,Science,60.579535034815216,6.440913954413348,46.00862296251756,4,0,4.073577826364371,43.18424900747715,100.0,0,0,Medium,60.81703417458442,1,0,80.5140733883616,0
10265,Arts,60.0,9.263539237278474,27.105895630018317,3,1,1.0,67.23341888851047,94.02327587243335,0,0,Medium,150.0,0,0,49.58421280085766,1
10266,Science,90.0,4.5,19.530850901621548,3,0,7.0,80.0,86.52689204197269,0,0,Medium,59.96005169388208,1,0,99.67283625140907,0
10267,Science,93.43196837613941,6.372357943971661,47.683473915902795,1,1,1.4482008778196351,49.5789663789477,81.95030074350802,0,1,Medium,85.11407189751202,1,1,47.13261410617003,0
10268,Science,75.470043439726,6.474903662284879,31.365217826184306,2,0,2.1588658384783073,21.474147024982525,72.78253315589791,1,1,Low,17.518400526347286,0,0,89.1274791567819,0
10269,Science,76.29865024559524,5.9295555188624265,38.936008501490136,3,1,4.99296062018529,65.01812400220233,72.94529760476776,1,0,High,25.17086799161964,0,0,50.77772338264806,0
10270,Science,80.04054634272762,5.559894861674635,22.376708143806397,0,1,1.7268982245983509,43.99049316663288,48.93385544332011,0,1,Medium,24.19803733969102,0,0,60.27299868453847,0
10271,Science,55.0,6.654753491421234,33.88526305246165,0,2,0.5,5.0,90.06360457815475,0,1,Medium,24.228815180653648,0,0,61.68359751978601,1
10272,Science,60.35741253483025,5.440284156669443,19.030672151381427,0,1,0.07909807190782159,33.5982643689615,100.0,1,1,Low,87.7884807290152,1,1,80.91480394801638,1
10273,Science,86.8326736048605,7.5,30.637398397280926,1,2,5.0,30.632171459184505,85.8807994163332,1,1,Low,45.2309560881231,0,1,54.94139139009855,0
10274,Commerce,77.75405325392603,4.956124998905311,23.520768148217204,0,0,6.018761593894361,35.099448683858725,80.3324543182382,1,1,Medium,7.586387746014729,1,0,18.00573537974507,0
10275,Commerce,65.29635278455564,6.4836200677083395,21.223456650874486,1,0,3.8343857129599734,39.19528429363243,91.98155071210867,1,1,Low,12.765362373025575,0,1,79.19097417435177,0
10276,Science,55.0,7.293131405099246,26.968773306340765,2,1,0.5,5.0,37.63078701254349,1,0,Medium,0.0,0,0,59.820519864831766,1
10277,Science,76.36231545745976,5.939744738151444,7.066093570317939,2,0,2.522998116565005,3.23930249107746,69.8563751690218,0,1,Medium,14.589382072804131,0,1,100.0,0
10278,Commerce,95.37255579928885,2.885756657288163,18.40097562222467,0,2,6.930599828950909,70.48826563271112,78.52298906040103,0,1,Low,0.0,1,0,27.619433396556666,1
